q,d,collision,rank,max_width,target_bits,search_cap
4294967197,32,16384,1,4,128.0,10000000000
4294967197,32,16384,5,492,128.0,10000000000
4294967197,32,16384,20,4564249232,128.0,10000000000
4294967197,32,65536,1,4,128.0,10000000000
4294967197,32,65536,5,123,128.0,10000000000
4294967197,32,65536,20,1141062308,128.0,10000000000
4294967197,32,262144,1,3,128.0,10000000000
4294967197,32,262144,5,30,128.0,10000000000
4294967197,32,262144,20,285265577,128.0,10000000000
4294967197,64,16384,1,5,128.0,10000000000
4294967197,64,16384,5,375787,128.0,10000000000
4294967197,64,16384,20,10000000000,128.0,10000000000
4294967197,64,65536,1,4,128.0,10000000000
4294967197,64,65536,5,93946,128.0,10000000000
4294967197,64,65536,20,10000000000,128.0,10000000000
4294967197,64,1048576,1,3,128.0,10000000000
4294967197,64,1048576,5,5871,128.0,10000000000
4294967197,64,1048576,20,10000000000,128.0,10000000000
4294967197,128,16384,1,91,128.0,50000000000
4294967197,128,16384,5,4564249232,128.0,50000000000
4294967197,128,16384,20,50000000000,128.0,50000000000
4294967197,128,65536,1,22,128.0,50000000000
4294967197,128,65536,5,1141062308,128.0,50000000000
4294967197,128,65536,20,50000000000,128.0,50000000000
4294967197,256,16384,1,34061,128.0,10000000000
4294967197,256,16384,5,10000000000,128.0,10000000000
4294967197,256,16384,20,10000000000,128.0,10000000000
4294967197,256,65536,1,8515,128.0,10000000000
4294967197,256,65536,5,10000000000,128.0,10000000000
4294967197,256,65536,20,10000000000,128.0,10000000000
18446744073709551557,32,16384,1,9,128.0,10000000000
18446744073709551557,32,16384,5,375787,128.0,10000000000
18446744073709551557,32,16384,20,10000000000,128.0,10000000000
18446744073709551557,32,65536,1,8,128.0,10000000000
18446744073709551557,32,65536,5,93946,128.0,10000000000
18446744073709551557,32,65536,20,10000000000,128.0,10000000000
18446744073709551557,64,16384,1,91,128.0,10000000000
18446744073709551557,64,16384,5,4564249308,128.0,10000000000
18446744073709551557,64,16384,20,10000000000,128.0,10000000000
18446744073709551557,64,65536,1,22,128.0,10000000000
18446744073709551557,64,65536,5,1141062327,128.0,10000000000
18446744073709551557,64,65536,20,10000000000,128.0,10000000000
18446744073709551557,128,16384,1,34061,128.0,50000000000
18446744073709551557,128,16384,5,50000000000,128.0,50000000000
18446744073709551557,128,16384,20,50000000000,128.0,50000000000
18446744073709551557,256,16384,1,151967359,128.0,10000000000
18446744073709551557,256,16384,5,10000000000,128.0,10000000000
18446744073709551557,256,16384,20,10000000000,128.0,10000000000
340282366920938463463374607427473266697,32,16384,1,91,128.0,10000000000
340282366920938463463374607427473266697,32,16384,5,4564249308,128.0,10000000000
340282366920938463463374607427473266697,32,16384,20,10000000000,128.0,10000000000
340282366920938463463374607427473266697,32,65536,1,23,128.0,10000000000
340282366920938463463374607427473266697,32,65536,5,1141062327,128.0,10000000000
340282366920938463463374607427473266697,32,65536,20,10000000000,128.0,10000000000
340282366920938463463374607427473266697,64,16384,1,34061,128.0,10000000000
340282366920938463463374607427473266697,64,16384,5,10000000000,128.0,10000000000
340282366920938463463374607427473266697,64,16384,20,10000000000,128.0,10000000000
340282366920938463463374607427473266697,128,16384,1,151967359,128.0,50000000000
340282366920938463463374607427473266697,128,16384,5,50000000000,128.0,50000000000
340282366920938463463374607427473266697,128,16384,20,50000000000,128.0,50000000000
340282366920938463463374607427473266697,256,16384,1,10000000000,128.0,10000000000
340282366920938463463374607427473266697,256,16384,5,10000000000,128.0,10000000000
340282366920938463463374607427473266697,256,16384,20,10000000000,128.0,10000000000
