family,q,d,rank,width,coeff_linf_bound,target_bits,rop_log2,red_log2,sieve_log2,prob_log2,repetitions_log2,beta,eta,zeta,lattice_dimension,security_met,tiny_probability,trust,notes
q128,340282366920938463463374607427473266697,32,1,2,2,138,3946.8240526622785,3946.8240526622785,inf,-3926.2247981895789,inf,63,63,0,64,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,2,15,138,3760.7830545433335,3760.7830545433335,inf,-3740.1838000706339,inf,63,63,0,64,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,2,255,138,3499.1854327033116,3499.1854327033116,inf,-3478.5861782306119,inf,63,63,0,64,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,2,4095,138,3242.846597524463,3242.846597524463,inf,-3222.2473430517634,inf,63,63,0,64,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,8,2,138,3482.314166446668,3482.314166446668,inf,-3405.6509119739681,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,8,15,138,2738.1502132242522,2738.1502132242522,inf,-2661.4869587515523,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,8,255,138,1691.7712353040472,1691.7712353040472,inf,-1615.1079808313475,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,32,1,8,4095,138,669.37321666170772,669.37321666170772,262.72040717297153,-592.70996218900802,594.91321666170779,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,10,2,138,inf,19711.151765269024,inf,-19615.800510796325,inf,319,319,0,320,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,10,15,138,inf,18780.946774674296,inf,-18685.595520201598,inf,319,319,0,320,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,10,255,138,inf,17472.958665474187,inf,-17377.607411001489,inf,319,319,0,320,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,10,4095,138,inf,16191.264489579946,inf,-16095.913235107246,inf,319,319,0,320,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,40,2,138,inf,17380.969995211181,inf,-17005.298740738483,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,40,15,138,inf,13660.150233859093,inf,-13284.478979386393,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,40,255,138,8428.256739910863,8428.256739910863,inf,-8052.5854854381632,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,5,40,4095,138,3316.6240712360113,3316.6240712360113,inf,-2940.9528167633116,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,20,40,2,138,inf,78820.969991572696,inf,-78445.298737099991,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,20,40,15,138,inf,75100.150029193785,inf,-74724.478774721079,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,20,40,255,138,inf,69868.19759239335,inf,-69492.526337920644,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,20,40,4095,138,inf,64741.42088881637,inf,-64365.749634343672,inf,1279,1279,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,32,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,32,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,32,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,32,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,64,1,2,2,138,7888.2993739801141,7888.2993739801141,inf,-7849.0121195074144,inf,127,127,0,128,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,2,15,138,7516.217377742224,7516.217377742224,inf,-7476.9301232695243,inf,127,127,0,128,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,2,255,138,6993.0221340621802,6993.0221340621802,inf,-6953.7348795894804,inf,127,127,0,128,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,2,4095,138,6480.3444637044831,6480.3444637044831,inf,-6441.0572092317834,inf,127,127,0,128,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,8,2,138,6957.3866978005117,6957.3866978005117,inf,-6805.9714433278123,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,8,15,138,5469.0587924522133,5469.0587924522133,inf,-5317.6435379795139,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,8,255,138,3376.3011581213455,3376.3011581213455,inf,-3224.8859036486456,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,64,1,8,4095,138,1331.587461672897,1331.587461672897,inf,-1180.1722072001974,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,10,2,138,inf,39414.75014069453,inf,-39225.95888622183,inf,639,639,0,640,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,10,15,138,inf,37554.340159505082,inf,-37365.548905032381,inf,639,639,0,640,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,10,255,138,inf,34938.363941104864,inf,-34749.572686632164,inf,639,639,0,640,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,10,4095,138,inf,32374.975589316375,inf,-32186.184334843674,inf,639,639,0,640,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,40,2,138,inf,34752.423533790752,inf,-34002.992279318052,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,40,15,138,inf,27310.784012700427,inf,-26561.352758227727,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,40,255,138,inf,16846.997497996697,inf,-16097.566243523997,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,5,40,4095,138,6623.8533334679387,6623.8533334679387,inf,-5874.4220789952387,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,20,40,2,138,inf,157632.42352648461,inf,-156882.99227201191,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,20,40,15,138,inf,150190.78360172678,inf,-149441.35234725408,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,20,40,255,138,inf,139726.87872812591,inf,-138977.44747365321,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,20,40,4095,138,inf,129473.32532097196,inf,-128723.89406649926,inf,2559,2559,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,64,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,64,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,64,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,64,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,1,2,2,138,inf,15770.314165736199,inf,-15693.650911263499,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,2,15,138,inf,15026.150173260416,inf,-14949.486918787716,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,2,255,138,inf,13979.759685900332,inf,-13903.096431427632,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,2,4095,138,inf,12954.404345184934,inf,-12877.741090712234,inf,255,255,0,256,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,8,2,138,inf,13906.558815613394,inf,-13605.639561140695,inf,1023,1023,0,1024,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,8,15,138,inf,10929.903006236094,inf,-10628.983751763395,inf,1023,1023,0,1024,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,8,255,138,6744.388124398698,6744.388124398698,inf,-6443.4688699259987,inf,1023,1023,0,1024,true,true,trusted,
q128,340282366920938463463374607427473266697,128,1,8,4095,138,2655.0597927528192,2655.0597927528192,inf,-2354.1405382801195,inf,1023,1023,0,1024,true,true,trusted,
q128,340282366920938463463374607427473266697,128,5,10,2,138,inf,78821.077904952312,inf,-78445.406650479606,inf,1279,1279,1,1279,true,true,trusted,
q128,340282366920938463463374607427473266697,128,5,10,15,138,inf,75102.47408869474,inf,-74727.094834222036,inf,1278,1278,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,128,5,10,255,138,inf,69870.521651894305,inf,-69495.142397421601,inf,1278,1278,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,128,5,10,4095,138,inf,64743.744948317326,inf,-64368.365693844629,inf,1278,1278,0,1280,true,true,trusted,
q128,340282366920938463463374607427473266697,128,5,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,5,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,5,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,5,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,128,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,1,2,2,138,inf,31533.386696359728,inf,-31381.971441887028,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,2,15,138,inf,30045.058711408168,inf,-29893.643456935468,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,2,255,138,inf,27952.277736687993,inf,-27800.862482215292,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,2,4095,138,inf,25901.567055257205,inf,-25750.151800784504,inf,511,511,0,512,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,8,2,138,inf,27803.69266217597,inf,-27203.765407703271,inf,2047,2047,1,2047,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,8,15,138,inf,21850.60780277941,inf,-21250.680548306711,inf,2047,2047,0,2048,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,8,255,138,inf,13479.57849128626,inf,-12879.651236813561,inf,2047,2047,0,2048,true,true,trusted,
q128,340282366920938463463374607427473266697,256,1,8,4095,138,5301.0376215119759,5301.0376215119759,inf,-4701.1103670392758,inf,2047,2047,0,2048,true,true,trusted,
q128,340282366920938463463374607427473266697,256,5,10,2,138,inf,157635.24072714162,inf,-156886.1014726689,inf,2558,2558,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,256,5,10,15,138,inf,150193.30432610007,inf,-149443.87307162737,inf,2559,2559,1,2559,true,true,trusted,
q128,340282366920938463463374607427473266697,256,5,10,255,138,inf,139729.69592878292,inf,-138980.55667431021,inf,2558,2558,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,256,5,10,4095,138,inf,129476.14252162898,inf,-128727.00326715628,inf,2558,2558,0,2560,true,true,trusted,
q128,340282366920938463463374607427473266697,256,5,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,5,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,5,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,5,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q128,340282366920938463463374607427473266697,256,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,32,1,2,2,138,874.82405176582131,874.82405176582131,524.23524227708515,-854.22479729312158,856.42805176582124,63,63,0,64,true,true,trusted,
q32,4294967197,32,1,2,15,138,688.78306291149431,688.78306291149431,338.19425342275804,-668.18380843879459,670.38706291149424,63,63,0,64,true,true,trusted,
q32,4294967197,32,1,2,255,138,427.1881575428767,427.1881575428767,76.599348054140449,-406.58890307017697,408.79215754287668,63,63,0,64,true,false,trusted,
q32,4294967197,32,1,2,4095,138,171.54743889122363,171.54743889122363,-179.04137059751261,-150.94818441852391,153.15143889122362,63,63,0,64,true,false,trusted,
q32,4294967197,32,1,8,2,138,422.08092027961368,422.08092027961368,15.428110790877474,-345.41766580691399,347.6209202796137,255,255,0,256,true,false,trusted,
q32,4294967197,32,1,8,15,138,40.295999999999999,40.295999999999999,-332.19280948873626,0,0,138,138,0,256,false,false,trusted,
q32,4294967197,32,1,8,255,138,11.68,11.68,-332.19280948873626,0,0,40,40,1,255,false,false,trusted,
q32,4294967197,32,1,8,4095,138,,,,,,,,,,false,false,fragile,TypeError: unsupported operand type(s) for *: 'NoneType' and 'int'
q32,4294967197,32,5,10,2,138,4351.1517608410695,4351.1517608410695,inf,-4255.8005063683695,inf,319,319,0,320,true,true,trusted,
q32,4294967197,32,5,10,15,138,3420.9468195711975,3420.9468195711975,inf,-3325.5955650984979,inf,319,319,0,320,true,true,trusted,
q32,4294967197,32,5,10,255,138,2112.9731728613806,2112.9731728613806,inf,-2017.621918388681,inf,319,319,0,320,true,true,trusted,
q32,4294967197,32,5,10,4095,138,834.99503495345232,834.99503495345232,409.65422546471615,-739.64378048075264,741.84703495345229,319,319,0,320,true,true,trusted,
q32,4294967197,32,5,40,2,138,2081.2117669689524,2081.2117669689524,inf,-1705.5405124962529,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,32,5,40,15,138,259.29599999999999,259.29599999999999,-332.19280948873626,0,0,888,888,1,1279,true,false,trusted,
q32,4294967197,32,5,40,255,138,89.35199999999999,89.35199999999999,-332.19280948873626,0,0,306,306,1,1279,false,false,trusted,
q32,4294967197,32,5,40,4095,138,35.915999999999997,35.915999999999997,-332.19280948873626,0,0,123,123,1,1279,false,false,trusted,
q32,4294967197,32,20,40,2,138,inf,17380.969973928328,inf,-17005.29871945563,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,32,20,40,15,138,inf,13660.150212576244,inf,-13284.478958103544,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,32,20,40,255,138,8428.2567186293745,8428.2567186293745,inf,-8052.5854641566748,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,32,20,40,4095,138,3316.6240503024369,3316.6240503024369,inf,-2940.9527958297372,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,32,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,32,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,32,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,32,20,160,4095,138,238.27199999999999,238.27199999999999,-332.19280948873626,0,0,816,816,1,5119,true,false,trusted,
q32,4294967197,64,1,2,2,138,1744.2993721991388,1744.2993721991388,inf,-1705.0121177264391,inf,127,127,0,128,true,true,trusted,
q32,4294967197,64,1,2,15,138,1372.2173951501327,1372.2173951501327,inf,-1332.930140677433,inf,127,127,0,128,true,true,trusted,
q32,4294967197,64,1,2,255,138,849.02777782526221,849.02777782526221,479.750968336526,-809.74052335256249,811.94377782526215,127,127,0,128,true,true,trusted,
q32,4294967197,64,1,2,4095,138,337.79588953749271,337.79588953749271,-31.480919951243514,-298.508635064793,300.71188953749271,127,127,0,128,true,false,trusted,
q32,4294967197,64,1,8,2,138,837.24460329582848,837.24460329582848,355.83979380709224,-685.82934882312873,688.03260329582849,511,511,0,512,true,true,trusted,
q32,4294967197,64,1,8,15,138,93.147999999999996,93.147999999999996,-332.19280948873626,-0.0059474117864085092,0,319,319,0,512,false,false,trusted,
q32,4294967197,64,1,8,255,138,22.483999999999998,22.483999999999998,-332.19280948873626,0,0,77,77,1,511,false,false,trusted,
q32,4294967197,64,1,8,4095,138,11.68,11.68,-332.19280948873626,0,0,40,40,1,511,false,false,trusted,
q32,4294967197,64,5,10,2,138,8694.7501318597624,8694.7501318597624,inf,-8505.9588773870619,inf,639,639,0,640,true,true,trusted,
q32,4294967197,64,5,10,15,138,6834.3402504881724,6834.3402504881724,inf,-6645.5489960154728,inf,639,639,0,640,true,true,trusted,
q32,4294967197,64,5,10,255,138,4218.3932995776786,4218.3932995776786,inf,-4029.6020451049785,inf,639,639,0,640,true,true,trusted,
q32,4294967197,64,5,10,4095,138,1662.5247403437811,1662.5247403437811,inf,-1473.7334858710815,inf,639,639,0,640,true,true,trusted,
q32,4294967197,64,5,40,2,138,4153.3842813534757,4153.3842813534757,inf,-3403.9530268807762,inf,2559,2559,0,2560,true,true,trusted,
