family,q,d,rank,width,coeff_linf_bound,target_bits,rop_log2,red_log2,sieve_log2,prob_log2,repetitions_log2,beta,eta,zeta,lattice_dimension,security_met,tiny_probability,trust,notes
q32,4294967197,64,5,40,15,138,542.82799999999997,542.82799999999997,-332.19280948873626,0,0,1859,1859,1,2559,true,false,trusted,
q32,4294967197,64,5,40,255,138,210.53199999999998,210.53199999999998,-332.19280948873626,0,0,721,721,1,2559,true,false,trusted,
q32,4294967197,64,5,40,4095,138,98.988,98.988,-332.19280948873626,0,0,339,339,1,2559,false,false,trusted,
q32,4294967197,64,20,40,2,138,inf,34752.423491225047,inf,-34002.992236752347,inf,2559,2559,0,2560,true,true,trusted,
q32,4294967197,64,20,40,15,138,inf,27310.783970134733,inf,-26561.352715662033,inf,2559,2559,0,2560,true,true,trusted,
q32,4294967197,64,20,40,255,138,inf,16846.997455433728,inf,-16097.566200961028,inf,2559,2559,0,2560,true,true,trusted,
q32,4294967197,64,20,40,4095,138,6623.8532916035747,6623.8532916035747,inf,-5874.4220371308747,inf,2559,2559,0,2560,true,true,trusted,
q32,4294967197,64,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,64,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,64,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,64,20,160,4095,138,541.65999999999997,541.65999999999997,-332.19280948873626,0,0,1855,1855,1,10239,true,false,trusted,
q32,4294967197,128,1,2,2,138,3482.3141621900977,3482.3141621900977,inf,-3405.6509077173978,inf,255,255,0,256,true,true,trusted,
q32,4294967197,128,1,2,15,138,2738.1502089676824,2738.1502089676824,inf,-2661.4869544949825,inf,255,255,0,256,true,true,trusted,
q32,4294967197,128,1,2,255,138,1691.7712310477425,1691.7712310477425,inf,-1615.1079765750428,inf,255,255,0,256,true,true,trusted,
q32,4294967197,128,1,2,4095,138,669.37321247334933,669.37321247334933,262.72040298461314,-592.70995800064964,594.9132124733494,255,255,0,256,true,true,trusted,
q32,4294967197,128,1,8,2,138,1666.6648126114776,1666.6648126114776,inf,-1365.7455581387778,inf,1023,1023,0,1024,true,true,trusted,
q32,4294967197,128,1,8,15,138,203.232,203.232,-332.19280948873626,0,0,696,696,1,1023,true,false,trusted,
q32,4294967197,128,1,8,255,138,66.575999999999993,66.575999999999993,-332.19280948873626,0,0,228,228,1,1023,false,false,trusted,
q32,4294967197,128,1,8,4095,138,23.943999999999999,23.943999999999999,-332.19280948873626,0,0,82,82,1,1023,false,false,trusted,
q32,4294967197,128,5,10,2,138,inf,17381.077887251911,inf,-17005.406632779213,inf,1279,1279,1,1279,true,true,trusted,
q32,4294967197,128,5,10,15,138,inf,13662.474271544001,inf,-13287.0950170713,inf,1278,1278,0,1280,true,true,trusted,
q32,4294967197,128,5,10,255,138,8428.2567186293745,8428.2567186293745,inf,-8052.5854641566748,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,128,5,10,4095,138,3316.6240503024369,3316.6240503024369,inf,-2940.9527958297372,inf,1279,1279,0,1280,true,true,trusted,
q32,4294967197,128,5,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,5,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,5,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,5,40,4095,138,238.27199999999999,238.27199999999999,-332.19280948873626,0,0,816,816,1,5119,true,false,trusted,
q32,4294967197,128,20,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,128,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,1,2,2,138,6957.3866892873721,6957.3866892873721,inf,-6805.9714348146726,inf,511,511,0,512,true,true,trusted,
q32,4294967197,256,1,2,15,138,5469.0587839390764,5469.0587839390764,inf,-5317.643529466377,inf,511,511,0,512,true,true,trusted,
q32,4294967197,256,1,2,255,138,3376.3011496087461,3376.3011496087461,inf,-3224.8858951360462,inf,511,511,0,512,true,true,trusted,
q32,4294967197,256,1,2,4095,138,1331.5874532980754,1331.5874532980754,inf,-1180.1721988253757,inf,511,511,0,512,true,true,trusted,
q32,4294967197,256,1,8,2,138,3324.2319195037308,3324.2319195037308,inf,-2724.3046650310312,inf,2047,2047,1,2047,true,true,trusted,
q32,4294967197,256,1,8,15,138,428.94799999999998,428.94799999999998,-332.19280948873626,0,0,1469,1469,1,2047,true,false,trusted,
q32,4294967197,256,1,8,255,138,161.184,161.184,-332.19280948873626,0,0,552,552,1,2047,true,false,trusted,
q32,4294967197,256,1,8,4095,138,73,73,-332.19280948873626,0,0,250,250,1,2047,false,false,trusted,
q32,4294967197,256,5,10,2,138,inf,34755.240691870618,inf,-34006.10143739792,inf,2558,2558,0,2560,true,true,trusted,
q32,4294967197,256,5,10,15,138,inf,27313.304691441608,inf,-26563.873436968908,inf,2559,2559,1,2559,true,true,trusted,
q32,4294967197,256,5,10,255,138,inf,16849.814469612757,inf,-16100.675215140058,inf,2558,2558,0,2560,true,true,trusted,
q32,4294967197,256,5,10,4095,138,6623.8532916035747,6623.8532916035747,inf,-5874.4220371308747,inf,2559,2559,0,2560,true,true,trusted,
q32,4294967197,256,5,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,5,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,5,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,5,40,4095,138,541.65999999999997,541.65999999999997,-332.19280948873626,0,0,1855,1855,1,10239,true,false,trusted,
q32,4294967197,256,20,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q32,4294967197,256,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,32,1,2,2,138,1898.8240526622785,1898.8240526622785,inf,-1878.2247981895789,inf,63,63,0,64,true,true,trusted,
q64,18446744073709551557,32,1,2,15,138,1712.7830545433335,1712.7830545433335,inf,-1692.1838000706339,inf,63,63,0,64,true,true,trusted,
q64,18446744073709551557,32,1,2,255,138,1451.1854327033122,1451.1854327033122,inf,-1430.5861782306126,inf,63,63,0,64,true,true,trusted,
q64,18446744073709551557,32,1,2,4095,138,1194.8465975246265,1194.8465975246265,inf,-1174.2473430519269,inf,63,63,0,64,true,true,trusted,
q64,18446744073709551557,32,1,8,2,138,1434.3607246302422,1434.3607246302422,inf,-1357.6974701575425,inf,255,255,0,256,true,true,trusted,
q64,18446744073709551557,32,1,8,15,138,692.7618240182104,692.7618240182104,286.10901452947422,-616.09856954551071,618.30182401821048,255,255,0,256,true,true,trusted,
q64,18446744073709551557,32,1,8,255,138,38.543999999999997,38.543999999999997,-332.19280948873626,0,0,132,132,0,256,false,false,trusted,
q64,18446744073709551557,32,1,8,4095,138,11.68,11.68,-332.19280948873626,0,0,40,40,1,255,false,false,trusted,
q64,18446744073709551557,32,5,10,2,138,9471.1517652690254,9471.1517652690254,inf,-9375.8005107963254,inf,319,319,0,320,true,true,trusted,
q64,18446744073709551557,32,5,10,15,138,8540.9467746742994,8540.9467746742994,inf,-8445.5955202015994,inf,319,319,0,320,true,true,trusted,
q64,18446744073709551557,32,5,10,255,138,7232.9586654741934,7232.9586654741934,inf,-7137.6074110014933,inf,319,319,0,320,true,true,trusted,
q64,18446744073709551557,32,5,10,4095,138,5951.2644895808171,5951.2644895808171,inf,-5855.9132351081171,inf,319,319,0,320,true,true,trusted,
q64,18446744073709551557,32,5,40,2,138,7141.2084316286573,7141.2084316286573,inf,-6765.5371771559576,inf,1279,1279,0,1280,true,true,trusted,
q64,18446744073709551557,32,5,40,15,138,3433.5240597355746,3433.5240597355746,inf,-3057.8528052628749,inf,1279,1279,0,1280,true,true,trusted,
q64,18446744073709551557,32,5,40,255,138,252.87199999999999,252.87199999999999,-332.19280948873626,0,0,866,866,0,1280,true,false,trusted,
q64,18446744073709551557,32,5,40,4095,138,104.82799999999999,104.82799999999999,-332.19280948873626,0,0,359,359,1,1279,false,false,trusted,
q64,18446744073709551557,32,20,40,2,138,inf,37860.969991572681,inf,-37485.298737099984,inf,1279,1279,0,1280,true,true,trusted,
q64,18446744073709551557,32,20,40,15,138,inf,34140.150029193785,inf,-33764.478774721087,inf,1279,1279,0,1280,true,true,trusted,
q64,18446744073709551557,32,20,40,255,138,inf,28908.197592393361,inf,-28532.526337920663,inf,1279,1279,0,1280,true,true,trusted,
q64,18446744073709551557,32,20,40,4095,138,inf,23781.420888819921,inf,-23405.749634347223,inf,1279,1279,0,1280,true,true,trusted,
q64,18446744073709551557,32,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,32,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,32,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,32,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,64,1,2,2,138,3792.2993739801136,3792.2993739801136,inf,-3753.0121195074139,inf,127,127,0,128,true,true,trusted,
q64,18446744073709551557,64,1,2,15,138,3420.2173777422236,3420.2173777422236,inf,-3380.9301232695238,inf,127,127,0,128,true,true,trusted,
q64,18446744073709551557,64,1,2,255,138,2897.0221340621815,2897.0221340621815,inf,-2857.7348795894818,inf,127,127,0,128,true,true,trusted,
q64,18446744073709551557,64,1,2,4095,138,2384.3444637048215,2384.3444637048215,inf,-2345.0572092321217,inf,127,127,0,128,true,true,trusted,
q64,18446744073709551557,64,1,8,2,138,2861.4811146936195,2861.4811146936195,inf,-2710.0658602209196,inf,511,511,0,512,true,true,trusted,
q64,18446744073709551557,64,1,8,15,138,1378.3547589481248,1378.3547589481248,inf,-1226.9395044754251,inf,511,511,0,512,true,true,trusted,
q64,18446744073709551557,64,1,8,255,138,90.227999999999994,90.227999999999994,-332.19280948873626,0,0,309,309,0,512,false,false,trusted,
q64,18446744073709551557,64,1,8,4095,138,26.571999999999999,26.571999999999999,-332.19280948873626,0,0,91,91,1,511,false,false,trusted,
q64,18446744073709551557,64,5,10,2,138,inf,18934.75014069453,inf,-18745.95888622183,inf,639,639,0,640,true,true,trusted,
q64,18446744073709551557,64,5,10,15,138,inf,17074.340159505078,inf,-16885.548905032378,inf,639,639,0,640,true,true,trusted,
q64,18446744073709551557,64,5,10,255,138,inf,14458.363941104866,inf,-14269.572686632166,inf,639,639,0,640,true,true,trusted,
q64,18446744073709551557,64,5,10,4095,138,inf,11894.975589318135,inf,-11706.184334845435,inf,639,639,0,640,true,true,trusted,
q64,18446744073709551557,64,5,40,2,138,inf,14272.902320716697,inf,-13523.471066243997,inf,2559,2559,0,2560,true,true,trusted,
q64,18446744073709551557,64,5,40,15,138,6857.638717568997,6857.638717568997,inf,-6108.207463096297,inf,2559,2559,0,2560,true,true,trusted,
q64,18446744073709551557,64,5,40,255,138,534.65199999999993,534.65199999999993,-332.19280948873626,0,0,1831,1831,0,2560,true,false,trusted,
q64,18446744073709551557,64,5,40,4095,138,250.24399999999997,250.24399999999997,-332.19280948873626,0,0,857,857,1,2559,true,false,trusted,
q64,18446744073709551557,64,20,40,2,138,inf,75712.423526484577,inf,-74962.992272011878,inf,2559,2559,0,2560,true,true,trusted,
q64,18446744073709551557,64,20,40,15,138,inf,68270.783601726755,inf,-67521.352347254055,inf,2559,2559,0,2560,true,true,trusted,
q64,18446744073709551557,64,20,40,255,138,inf,57806.878728125906,inf,-57057.447473653207,inf,2559,2559,0,2560,true,true,trusted,
q64,18446744073709551557,64,20,40,4095,138,inf,47553.325320979056,inf,-46803.894066506356,inf,2559,2559,0,2560,true,true,trusted,
q64,18446744073709551557,64,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,64,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,64,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,64,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,1,2,2,138,7578.3141657361994,7578.3141657361994,inf,-7501.6509112634994,inf,255,255,0,256,true,true,trusted,
q64,18446744073709551557,128,1,2,15,138,6834.1501732604193,6834.1501732604193,inf,-6757.4869187877193,inf,255,255,0,256,true,true,trusted,
q64,18446744073709551557,128,1,2,255,138,5787.7596859003352,5787.7596859003352,inf,-5711.0964314276353,inf,255,255,0,256,true,true,trusted,
q64,18446744073709551557,128,1,2,4095,138,4762.4043451856296,4762.4043451856296,inf,-4685.7410907129297,inf,255,255,0,256,true,true,trusted,
q64,18446744073709551557,128,1,8,2,138,5714.7492141266503,5714.7492141266503,inf,-5413.8299596539509,inf,1023,1023,0,1024,true,true,trusted,
q64,18446744073709551557,128,1,8,15,138,2748.5824567576033,2748.5824567576033,inf,-2447.6632022849035,inf,1023,1023,0,1024,true,true,trusted,
q64,18446744073709551557,128,1,8,255,138,197.976,197.976,-332.19280948873626,0,0,678,678,0,1024,true,false,trusted,
q64,18446744073709551557,128,1,8,4095,138,77.671999999999997,77.671999999999997,-332.19280948873626,0,0,266,266,1,1023,false,false,trusted,
q64,18446744073709551557,128,5,10,2,138,inf,37861.077904952319,inf,-37485.406650479621,inf,1279,1279,1,1279,true,true,trusted,
q64,18446744073709551557,128,5,10,15,138,inf,34142.47408869474,inf,-33767.094834222044,inf,1278,1278,0,1280,true,true,trusted,
q64,18446744073709551557,128,5,10,255,138,inf,28910.52165189432,inf,-28535.14239742162,inf,1278,1278,0,1280,true,true,trusted,
q64,18446744073709551557,128,5,10,4095,138,inf,23783.744948320873,inf,-23408.365693848173,inf,1278,1278,0,1280,true,true,trusted,
q64,18446744073709551557,128,5,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,5,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,5,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,5,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,128,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,1,2,2,138,inf,15149.38669635973,inf,-14997.97144188703,inf,511,511,0,512,true,true,trusted,
q64,18446744073709551557,256,1,2,15,138,inf,13661.05871140817,inf,-13509.64345693547,inf,511,511,0,512,true,true,trusted,
q64,18446744073709551557,256,1,2,255,138,inf,11568.277736688002,inf,-11416.862482215301,inf,511,511,0,512,true,true,trusted,
q64,18446744073709551557,256,1,2,4095,138,9517.5670552586107,9517.5670552586107,inf,-9366.1518007859104,inf,511,511,0,512,true,true,trusted,
q64,18446744073709551557,256,1,8,2,138,inf,11420.073740666581,inf,-10820.146486193882,inf,2047,2047,1,2047,true,true,trusted,
q64,18446744073709551557,256,1,8,15,138,5488.0690043374534,5488.0690043374534,inf,-4888.1417498647534,inf,2047,2047,0,2048,true,true,trusted,
q64,18446744073709551557,256,1,8,255,138,421.06399999999996,421.06399999999996,-332.19280948873626,0,0,1442,1442,0,2048,true,false,trusted,
q64,18446744073709551557,256,1,8,4095,138,190.38399999999999,190.38399999999999,-332.19280948873626,0,0,652,652,1,2047,true,false,trusted,
q64,18446744073709551557,256,5,10,2,138,inf,75715.240727141601,inf,-74966.101472668903,inf,2558,2558,0,2560,true,true,trusted,
q64,18446744073709551557,256,5,10,15,138,inf,68273.304326100071,inf,-67523.873071627371,inf,2559,2559,1,2559,true,true,trusted,
q64,18446744073709551557,256,5,10,255,138,inf,57809.695928782945,inf,-57060.556674310246,inf,2558,2558,0,2560,true,true,trusted,
q64,18446744073709551557,256,5,10,4095,138,inf,47556.142521636088,inf,-46807.003267163389,inf,2558,2558,0,2560,true,true,trusted,
q64,18446744073709551557,256,5,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,5,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,5,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,5,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,40,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,40,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,40,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,40,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,160,2,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,160,15,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,160,255,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
q64,18446744073709551557,256,20,160,4095,138,,,,,,,,,,false,false,fragile,"OverflowError: (34, 'Result too large')"
